,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
308,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,492,393,99,10000.0,0.33178601710690836,0.32723024071842033,0.5729369431974585,0.32825674088044776,0.5924195131299924,0.7875762361080645,0.6202763276821457,0.12154817905577475,0.456210332516189,0.20812786749453172,492,393,99,1000000.0,-0.4161614463675664,-0.07500374569334789,-0.07320465276784993,0.0053589211868614785,0.17927853622441758,0.5102464616059365,0.2603514515813784,-0.06632983950613136,-0.1423812156506824,0.020272410570166127
309,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,282,225,57,10000.0,0.24166243517577363,0.2842395457284882,0.5395835366355981,0.29115039300817985,0.708132442396608,0.8591794074649844,0.7381892542118818,0.12151459295193656,0.42659098151118774,0.18197986550667852,282,225,57,100000000.0,-0.5136153154163683,-0.17249544131127603,-0.5532013191406169,0.3060316994989186,0.0018375344747524336,0.6289082548668191,0.3955255930396279,-0.7162560891256058,-0.24882855343043944,0.06191564900228506
310,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,426,340,86,10000.0,0.40716865555764786,0.4339636485056536,0.659718050211254,0.4352279057745386,0.6886202358962725,0.8373908732937551,0.7012234746756777,0.2798322053653183,0.5563472808384728,0.30952229689636257,426,340,86,100000000.0,-0.46013056675186076,-0.14999410857003292,-0.5160014545208462,0.2662575010676289,0.005932938961304535,0.5240973183723212,0.2746779991250582,-0.84398998338325,-0.18512241934897142,0.03427031014561643
311,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,648,518,130,10000.0,0.236991711721208,0.2678997135343245,0.5251620465587207,0.2757951751457439,0.6075832540642978,0.7957212223690678,0.6331722637285235,0.18277766774303705,0.4658244738737126,0.21699244045972116,648,518,130,10000000.0,-0.49736170462857615,-0.08465454457658339,-0.5129122394790249,0.26307896540738857,0.02180262663515009,0.5108655275592385,0.2609835872483791,-0.630945039995122,-0.04296482577750223,0.00184597625409112
312,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,492,393,99,10000.0,0.3253270794873806,0.3224612429134275,0.5722710111018027,0.32749411014747953,0.6644999971256105,0.8311559618301132,0.6908202328857406,0.14202991260306064,0.4901339728212002,0.240231311313493,492,393,99,10000000.0,-0.44416795458396036,-0.1260084599851774,-0.5085524657270898,0.25862561039710286,0.04051405348377701,0.5942270922939766,0.35310583721615424,-0.05611143804810004,-0.192401007104753,0.03701814753492321
313,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,420,336,84,10000.0,0.3785496939621932,0.4057488495516388,0.6390504486830177,0.4083854759619663,0.6691437521327753,0.8270006607633458,0.6839300929030105,0.29902444692876995,0.5614605242914034,0.3152379203375775,420,336,84,10000.0,-0.4141187894037223,-0.008167354772644853,0.2564292519829542,0.06575596127253741,0.7306059857296374,0.8646059539696498,0.7475434556397682,-3.862000799584763,-0.11728855865434756,0.01375660599121433
314,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,492,393,99,10000.0,0.34312131263957835,0.340857620312488,0.5857859967476596,0.3431452339856491,0.6070552012295936,0.7908803225111146,0.6254916845352847,0.16190099268629687,0.46740966117882166,0.21847179136330086,492,393,99,100000000.0,-0.447205276968009,-0.1302070506592814,-0.5442423534885374,0.2961997393307422,0.006416607386618756,0.5514442934198898,0.3040908087453615,-0.04774175188116869,-0.4059616582813045,0.16480486799450664
315,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,100000.0,0.3710533211739009,0.39602513016946117,0.6429820701229649,0.4134259424996134,0.4990943241177972,0.7295014226321541,0.5321723256223367,0.30403491442305686,0.5528716809922976,0.30566709564324884,420,336,84,100000000.0,-0.46595188085493844,-0.15252190278283173,-0.5204746386808581,0.27089384950996975,0.0052548020239749915,0.4911946351797083,0.24127216962932674,-0.8437212569038863,-0.15512925050671814,0.024065084362776108
316,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,492,393,99,10000.0,0.3649014764895632,0.3618827527214613,0.6054571762913143,0.3665783923226517,0.6654973153957583,0.8262847168345845,0.6827464332744094,0.1684560598078496,0.4974543643803554,0.2474608446410634,492,393,99,1000000.0,-0.43000676520866943,-0.05168991007217949,-0.0017972058344886822,3.2299488115201607e-06,0.31506454087678637,0.6470031707165029,0.4186131029172082,-0.09004148324428707,-0.32519139568355904,0.10574944382662106
317,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,432,345,87,10000.0,0.3318376159681503,0.38140484190122337,0.617829232806527,0.38171296091030177,0.6264066679905467,0.8043050079963759,0.6469065458880504,0.08373964263546374,0.386238212923214,0.14917995712211798,432,345,87,100000000.0,-0.4564826772868461,-0.14984830828799933,-0.5162894651440588,0.26655481181873836,0.003931492763741273,0.42400148298548435,0.17977725757388996,-0.844682796513387,-0.05289061066108774,0.002797416696102768
318,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,10000.0,0.26870716353605284,0.33062165594711546,0.5757687359087723,0.3315096372499856,0.6307925216486182,0.8133570559677681,0.661549700492555,0.03831225632293356,0.3326232810242831,0.11063824707935922,432,345,87,1000000.0,-0.4196285649040049,-0.09141016035132488,-0.13740590505946262,0.018880382745210058,0.1901910439740483,0.5501260751650838,0.30263869857653947,-1.0046166934645853,-0.011773875306494243,0.0001386241397328749
319,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,432,345,87,10000.0,0.35615142788146137,0.4043574982021173,0.6363688227988545,0.40496527863039994,0.6264166074973587,0.8015594900989633,0.6424976161677101,0.2513666979076905,0.5189349685798745,0.2692935016149954,432,345,87,100000.0,-0.3684273949229417,0.014955838529031373,0.19881749714617541,0.03952839717146947,0.4377443944661984,0.6912345134314565,0.4778051525588224,-0.24934861640482642,-0.09035273172256529,0.008163616129729856
320,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,288,230,58,10000.0,0.1612894062300941,0.1902691671894483,0.4624749061604586,0.213883038828125,0.7092850449926178,0.8676847082225493,0.7528767528832505,0.4310858706945253,0.6667621125231679,0.44457171469635753,288,230,58,100000000.0,-0.5337027460029224,-0.17273376203869106,-0.553674674932238,0.30655564566131943,0.002173297291421461,0.6255522572921248,0.39131562660327274,-0.6937028249224295,-0.2691057280168816,0.07241789285149586
321,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,10000.0,0.3491908419830704,0.372767256729975,0.6133453163527288,0.376192477091829,0.7221129383916477,0.8636703127959872,0.7459264092051183,0.2535855543679558,0.5230175934146983,0.2735474030213027,426,340,86,100000.0,-0.26317450632890277,0.09253582956071782,0.3297453198522277,0.10873197596444796,0.5582000670888028,0.7765584053640698,0.603042956941587,-1.201920185271232,-0.16433341396646572,0.027005470945873793
322,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,288,230,58,10000.0,0.17811562837936162,0.21076619943833586,0.4763096694235884,0.22687090118640804,0.7226768480642884,0.8757515581473623,0.7669407915975328,0.4137826344420379,0.6572132191406751,0.431929215413249,288,230,58,10000000.0,-0.5334605217108261,-0.17235488776473717,-0.5470140597049766,0.29922438151491976,0.020903571906127683,0.6255425894563353,0.3913035312237373,-0.7007764203017253,-0.2864874904313929,0.08207508217367743
323,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,506,404,102,10000.0,0.20669355401186343,0.2141160322382274,0.4702498299994241,0.22113490261448726,0.5188466525889581,0.7392772896654652,0.5465309110151162,0.26457498223540554,0.5323340381384077,0.28337952816074374,506,404,102,100000000.0,-0.44072642209289753,-0.1288205645096152,-0.540245749021736,0.2918654693360566,0.002097355858134753,0.5521222020982256,0.3048389260497939,-0.04265499333434142,-0.37514414032936505,0.14073312602345833
324,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,648,518,130,10000.0,0.12387812454334521,0.16122334659983917,0.41778233387929387,0.17454207850162978,0.4928604021735221,0.7261975131905151,0.5273628281640883,0.12521847952356735,0.393151400142919,0.1545680234343376,648,518,130,100000000.0,-0.49906853971621534,-0.08592763849650109,-0.5293497163842968,0.2802111222361355,0.0014430517035814994,0.48556578744279494,0.2357741339349415,-0.6422772017227485,0.06666898723465572,0.004444753858894688
325,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,506,404,102,10000.0,0.202540602485685,0.20802697935315084,0.45927607993029096,0.21093451759613502,0.3970620492972602,0.6436293858252844,0.4142587862978328,0.22434432413831373,0.49605228051070976,0.24606786499987587,506,404,102,100000000.0,-0.44056931018229933,-0.12839628087533317,-0.5398187169782496,0.2914042472000435,0.004320974070564532,0.47170811419210734,0.22250854499467418,-0.041817787917813654,-0.26107525951467075,0.06816029113065268
326,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,384,307,77,100000.0,0.14440507655980792,0.209298462905104,0.47467302537323913,0.22531448101698373,0.43051902195265235,0.7183654113945174,0.5160488642880142,0.1793027989121041,0.46041909426508487,0.2119857423638811,384,307,77,1000000.0,-0.6403052063582618,-0.09387133623510913,-0.32945353712415515,0.10853963312361707,0.16523072332306044,0.6431712311659812,0.413669232599564,-0.5347343357114662,-0.2285826653793832,0.05225003491194308
327,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,506,404,102,10000.0,0.16207246442008583,0.16760376842365488,0.41411529646186335,0.17149147876369697,0.4305488551716533,0.6826782474689679,0.46604958956730136,0.11541281720065244,0.46408225959036514,0.21537234366649907,506,404,102,1000000.0,-0.42649221575947455,-0.09034597391983001,-0.12465303982679067,0.015538380338059462,0.13923979048695967,0.44261529161294966,0.19590829636961646,-0.06275907728987073,-0.16949197488827583,0.028727529551527926
328,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,492,393,99,10000.0,0.384677516646761,0.3816616175659201,0.6187073155109397,0.3827987422667535,0.5845691687152936,0.7728197177939922,0.5972503162111857,0.18071598918372156,0.48630016058638786,0.23648784618634663,492,393,99,100000000.0,-0.44681534803810913,-0.12933034955922684,-0.5431417778904688,0.29500299089001936,0.011029390231140468,0.5260828824001336,0.27676319915443276,-0.046659306724225136,-0.25358823607413505,0.06430699347519125
329,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,499,399,100,10000.0,0.2730477606661344,0.29690868532057735,0.5515175866033784,0.30417164833281496,0.6478544618690292,0.8198647409265356,0.6721781934145353,0.3318882474900309,0.6112662643019656,0.3736464458736805,499,399,100,10000000.0,-0.43558951871568885,-0.12055660834052673,-0.49250055282432464,0.2425567945322654,0.0431793710728986,0.5652849736538854,0.31954710143887394,-0.05463564060986448,-0.19706425112800655,0.03883431907264203
330,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,426,340,86,10000.0,0.3260005534773957,0.3654002965947203,0.6062495911764247,0.36753856680158214,0.6871834233823568,0.844308677911726,0.7128571435970468,0.30890795681522454,0.5568692249642021,0.31010333371223114,426,340,86,100000000.0,-0.4605767771689397,-0.1506154685915959,-0.5166004677052504,0.2668760432332834,0.0024435417056450914,0.5098167741442688,0.25991314319886843,-0.8488536620249716,-0.1452605348155603,0.02110062297490261
331,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,499,399,100,10000.0,0.3429468996115838,0.3684759418248288,0.6075395966567418,0.3691043615058366,0.5474953670321103,0.7481921831480405,0.5597915429238309,0.26644761363478475,0.5398785506915779,0.2914688494968386,499,399,100,100000000.0,-0.4436448003498161,-0.12808705529931674,-0.539659095554364,0.29123193941455416,0.009094654570706018,0.4973852405233645,0.24739207749048517,-0.04438044164792787,-0.23817262941343134,0.0567262014017077
332,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,492,393,99,10000.0,0.332397175979835,0.3297002156331589,0.5746738163336581,0.330249995179491,0.5337408242186085,0.7469265500462479,0.55789927116399,0.05476669071296325,0.3955937933728071,0.1564944493550872,492,393,99,1000000.0,-0.40847064381557036,-0.09069487719485636,-0.20708154343806756,0.04288276563269226,0.13613759076501253,0.4944263919738178,0.24445745708024735,-0.11355955758407044,-0.19937149536444257,0.03974899316385395
333,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,492,393,99,10000.0,0.2803211814486776,0.27648704093861565,0.530255154831603,0.2811705292254873,0.6214205874867393,0.8085729209049585,0.6537901684207762,0.07141974695464837,0.3771494932496234,0.1422417402584477,492,393,99,100000000.0,-0.4482430975136382,-0.13155494968752213,-0.5457724717045355,0.297867590870478,0.0024508111515380016,0.5239198841628193,0.274492045021182,-0.048206317139889876,-0.24946587971653117,0.0622332251427428
334,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,506,404,102,10000.0,0.15718961915596724,0.16298816333139354,0.4087946658259225,0.16711307880772766,0.42794656563987277,0.6807267633417816,0.46338892632977796,0.11979520386661613,0.4650800250299339,0.21629942968184393,506,404,102,1000000.0,-0.4265417142793588,-0.09072604748220137,-0.1267754624748661,0.016072017885716182,0.1383177593899232,0.441362417437699,0.19480078352644967,-0.06168318337365841,-0.16980039192434662,0.028832173097661718
335,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,499,399,100,10000.0,0.3303620339767198,0.3620714599707556,0.6030056980093117,0.3636158718316972,0.5665644493350537,0.7612722634818698,0.5795354591468095,0.23137814852845184,0.5156432835163312,0.2658879958355035,499,399,100,10000000.0,-0.44244004418712146,-0.12103430526914738,-0.5039329750933546,0.2539484433864395,0.05667832314607313,0.5584095132078865,0.3118211844410687,-0.03703715886850634,-0.2584780048916399,0.06681087901276263
336,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,426,340,86,100000.0,0.33380177583003545,0.36410228065703243,0.6196137470729483,0.3839211955617795,0.5089571514018503,0.743896675300461,0.5533822635230795,0.36474737982277416,0.6185824067850437,0.3826441939839773,426,340,86,1000000.0,-0.443480791302045,-0.09101919118886026,-0.12022400518301322,0.01445381142224519,0.2696123102793254,0.6510363221344483,0.4238482927383491,-0.7366908334013409,0.09933086974503287,0.009866621684304687
337,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,499,399,100,100000.0,0.20591485468049625,0.21288540142174806,0.478268409712461,0.22874067172888646,0.3609958907730053,0.6579226652217298,0.4328622334124644,0.25593614037952417,0.5174611422368682,0.2677660337250844,499,399,100,100000000.0,-0.44452294066347253,-0.12969532412008777,-0.541700554269607,0.2934394904959994,0.0026833211878910523,0.5378054838975097,0.28923473851023457,-0.04598512999797788,-0.3495217386656209,0.12216544579983861
338,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,506,404,102,10000.0,0.1626903022521679,0.1680719233405522,0.41460282368006357,0.1718955014034819,0.4315480967769486,0.6836409542377667,0.46736495431112424,0.11732384044298005,0.46433243255783996,0.215604607925081,506,404,102,1000000.0,-0.4269923547482073,-0.09065001453159005,-0.1258207248560722,0.015830854803307426,0.13903029607753237,0.4425232101840333,0.1958267915515821,-0.0625280490378779,-0.16845832327346819,0.028378206680108313
339,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,432,345,87,10000.0,0.25641096297738797,0.3015361500264119,0.5542455836482142,0.3071881669935496,0.6479316786129004,0.8243335697157533,0.6795258341603168,0.1790451143376114,0.4621196132361429,0.21355453693752233,432,345,87,100000000.0,-0.4569904503634833,-0.15038554943470706,-0.5164509112882112,0.2667215437704238,0.002186693242018145,0.5717215615392587,0.32686554392888834,-0.8472792078849711,-0.195858238797041,0.03836044970467874
340,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,499,399,100,10000.0,0.2455773714584079,0.27806307851822987,0.5309590429284776,0.28191750526752496,0.6090416866242493,0.7992915965797001,0.638867056362926,0.27699946393893315,0.5637752770864249,0.3178425630538752,499,399,100,1000000.0,-0.42186716899282367,-0.06867598951582066,-0.014845760478764163,0.00022039660419283596,0.2126522082987573,0.530009539270068,0.28091011171726976,-0.11464973370077525,-0.17466223558486824,0.030506896539504013
341,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,276,220,56,100000.0,0.15587490484128858,0.18247083146916665,0.4452535752898425,0.19825074630838743,0.4335404103017293,0.7428849133830473,0.5518779945321377,0.34382505152241893,0.6811064748187041,0.46390603003996206,276,220,56,100000000.0,-0.5531802373281478,-0.17768978716516592,-0.5615275960206187,0.3153132410926952,0.002641148928181236,0.6432344866528509,0.4137506048195566,-0.6954875914972212,-0.2410723555550058,0.05811588061283914
