,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2
29,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,False,497,397,100,10000.0,0.4366302075562919,0.0866283193430305,0.3806213860166817,0.14487263949325982,0.24883038929014512,0.618265342630563,0.38225203389808743,0.03393723543522531,0.3693817498718758,0.136442877138409,1.0,0.3557796947722993,0.14695247899511787,0.6219043719942488,0.38676504790556093
30,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,497,397,100,10000.0,0.3812707982893401,0.07699679563157713,0.35230073786163135,0.12411580989784989,0.23075635916683723,0.5712743977407511,0.32635443751405785,0.041909756916510665,0.3655642105476283,0.1336371920333107,1000.0,-0.3402426023687718,0.0562409494854208,0.3791215381622068,0.14373314069847762
31,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,497,397,100,1000.0,0.3961803440323723,0.058571400125227546,0.3874120835231892,0.1500881224597785,0.32189890440844193,0.6794666044134046,0.461674866513082,0.0770012491719545,0.42698106460152785,0.1823128295282541,1.0,0.4491452596082907,0.19493886878653433,0.6304222640993955,0.397432231072208
32,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,432,345,87,1000.0,0.5484540235378201,0.13513158071689035,0.4791135425202126,0.22954978662626757,0.2705388218755962,0.6551581459611574,0.42923219621926123,0.16006196458062705,0.47917745271274953,0.2296110311882793,1000.0,-0.10382310285017042,0.09180576377123928,0.3937596689832771,0.15504667691781993
33,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,432,345,87,1000.0,0.5711090020047209,0.1446487998166257,0.49204915574371283,0.24211237166810057,0.26916615242933395,0.6523398509819925,0.42554728117920826,0.17798927362146888,0.5007553398061579,0.2507559103443807,10.0,0.5623714961260663,0.24076863089999656,0.6086819500466861,0.3704937163126365
34,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,426,340,86,10000.0,0.5225581605665062,0.14244087847849485,0.4783052768157368,0.22877593782977862,0.24738568121083993,0.611147056087808,0.3735007241647943,0.095363293857332,0.43648466653342005,0.1905188641187909,1000.0,-0.19214921921043127,0.08904132436906831,0.4263201803242738,0.18174889615172135
35,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,426,340,86,1000.0,0.5349417978685638,0.12367727921637928,0.4853624410427778,0.23557669917500396,0.31209872251018156,0.6874252448683014,0.47255346728224407,0.046690249400072825,0.41064543219135297,0.16862967097962306,1e-08,0.3556675696590868,0.17705945220662178,0.5658360799410892,0.3201704693630987
36,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,288,230,58,1000.0,0.4695268902333226,0.12488785134177949,0.4511233737682054,0.20351229836000795,0.3619498628785318,0.731144591755323,0.5345724140530579,0.05275938555964266,0.455831814401581,0.20778264302063737,1e-08,0.2509579990798082,0.18097853595387625,0.5752380256027152,0.33089878609931
37,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,288,230,58,1000.0,0.48504725411096816,0.13089947211624875,0.46107532983440375,0.21259045978190422,0.36140169556601076,0.730109055882526,0.5330592334816734,0.05608429176427421,0.4606627601672751,0.2122101786049324,1e-08,0.4555058840267245,0.21931012804280303,0.6266177017697031,0.39264974417114457
38,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,1000.0,0.36086939821663205,0.07965509538917226,0.3847156659503707,0.14800614362763723,0.2437264386132153,0.6077914996738994,0.3694105070758477,0.04558970235501525,0.4197143549070268,0.17616013971502165,100000000.0,-0.4299389173634527,-0.06360266146913718,-0.5039625502342535,0.2539782520386125
39,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.40184319825452225,0.09129681559283309,0.39981984635091855,0.15985590953607212,0.2412606795842478,0.6047189416824714,0.36568499842956825,0.09707537461652305,0.4620734507942865,0.21351187392893992,10.0,-0.01558720532989263,0.09912640296403841,0.6073494158124615,0.3688733128877382
40,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,426,340,86,10000.0,0.5097662130502894,0.13609884618650137,0.470426864696563,0.22130143502823837,0.2446876632841959,0.607469815263707,0.36901957645652234,0.09307285099152773,0.4388189206227042,0.19256204509647518,100.0,-0.25943538938469196,0.05801740962175139,0.4174190219767188,0.17423863990800048
41,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,426,340,86,10000.0,0.514085182357551,0.13792982457754466,0.4728786799951527,0.22361424599395804,0.24448304102361262,0.6069192666631865,0.3683509962469801,0.09498207468270259,0.44198067929783674,0.1953469208725772,1e-08,0.4027229249119603,0.17623620357968328,0.5631839790732207,0.3171761942847459
42,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,1000.0,0.4541156963674034,0.07562969606175773,0.39261435553618407,0.15414603217309314,0.277395128051257,0.6617385158867082,0.4378978634079431,0.04539713074171359,0.3155233434730266,0.0995549802763975,10000000.0,-0.5422946070399026,-0.08222187146616777,-0.5276880084920653,0.278454634306322
43,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,432,345,87,1000.0,0.480593685791443,0.08793359577115589,0.4105902222564964,0.1685843306126391,0.27588800561684823,0.6588173888498824,0.4340403518509771,0.061344197983337234,0.3397890044256909,0.11545656752860217,10.0,0.1891783231964875,0.16708012046568887,0.5657917000371726,0.3201202478309539
44,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,10000.0,0.4063568166423749,0.05757471957952365,0.3434082135599624,0.11792920114044476,0.18054543712182336,0.5393632149261487,0.29091267761547085,0.12304454348549687,0.44945240397361413,0.20200746343766082,100000000.0,-0.4300689538241961,-0.06380518102982657,-0.5033536129715189,0.25336485969148165
45,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.4237498874364478,0.03910132479739481,0.3631130897870732,0.13185111597471508,0.2673318344467531,0.6460674219220208,0.4174031136689665,0.12686616151126062,0.47783120614196817,0.2283226615630881,0.1,0.45098774873001546,0.1779230538459402,0.6211336465740546,0.38580700690638253
46,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,1000.0,0.4501525476025584,0.06678021745589247,0.38112802698503045,0.1452585729535021,0.2783826223217941,0.6639079870053305,0.44077381520947007,-0.020072800850244432,0.2604152173015211,0.06781608540219847,10000000.0,-0.5422601275395313,-0.08217849510112663,-0.5272375157669995,0.27797939803215704
47,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,432,345,87,1000.0,0.47864702080964994,0.08214409946230383,0.4031745182892096,0.16254969219773618,0.2770560438299976,0.6610988723192667,0.43705171898180606,-0.009839286157858229,0.2810909481157558,0.07901212111261452,10.0,0.09154325380874544,0.1580043516582038,0.5631253238177558,0.31711013032485236
48,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,490,392,98,10000.0,0.3853673133555019,0.03845664777651292,0.30329903336348574,0.09199030363922484,0.18497997378120667,0.5483270965957687,0.3006626048611455,0.15386240132784756,0.49825699416398317,0.24826003223332757,100000000.0,-0.4358843773624077,-0.0644861831269028,-0.5077663593694619,0.25782667570731754
49,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,490,392,98,10000.0,0.39108643472236665,0.041164382295169166,0.30780593949211565,0.09474449638662397,0.18460685158066437,0.5474856405861319,0.2997405266480072,0.15647319942557603,0.5018097720544613,0.25181304732935045,1e-05,0.4225115588103335,0.21500094424115312,0.6050999285729664,0.366145923559009
50,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,490,392,98,10000.0,0.3808744830747516,0.03690852353694496,0.29800000121438397,0.08880400072377284,0.1835776002220182,0.5467603383627814,0.2989468676065832,0.1569662569237934,0.5040948946351441,0.25411166279721703,100000000.0,-0.43596129175218656,-0.06452125444072765,-0.5077654745312099,0.25782577712590476
51,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,490,392,98,10000.0,0.3868570928568006,0.0396793528424817,0.3026142902583038,0.09157540866853693,0.18318124382987366,0.5458898249513141,0.29799570098537637,0.15942578771985916,0.507284572856115,0.257337637857811,10.0,0.40262767068429184,0.20950337335847458,0.5898284456836267,0.347897595337563
52,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,10000.0,0.26203228816892493,0.05026834574690964,0.30148891421660867,0.09089556539550962,0.14098163377467754,0.45884264759915483,0.2105365752558022,0.020840348420930077,0.28862289785689305,0.08330317716731052,100000000.0,-0.4298442480928041,-0.06358650080902994,-0.5010415494367118,0.25104263426194084
53,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.29621020378242197,0.03642702955623178,0.33136342160930105,0.1098017171806234,0.2233804681261149,0.5842588953179271,0.3413584567581245,0.007348242526072579,0.34078267364825926,0.11613283065885598,1e-07,0.1988604202290579,0.16214033475224687,0.5732912692857239,0.32866287943923644
54,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,282,225,57,1000.0,0.4800567448518292,0.10842272001689435,0.46713531855644513,0.21821540584283147,0.3310298574001167,0.729584399282303,0.532293395676119,0.067792735235499,0.40487405682875643,0.1639230018929751,1e-08,-0.017115319812568825,0.10407527488196222,0.4548517677301457,0.2068901306072384
55,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,282,225,57,1000.0,0.49363781815301433,0.11476175296312041,0.477260753146102,0.22777782649358452,0.3298069891845975,0.7270664043971435,0.5286255564029907,0.08000176076592214,0.4243090905253311,0.18003820430243364,100.0,0.23794206411651178,0.16351506979103647,0.5212095295518534,0.27165937369566434
56,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,10000.0,0.3936487967948514,0.05364646231961323,0.33584954856802424,0.11279491927334567,0.17397108518743498,0.5286243644441837,0.27944371868401713,0.10491305058313627,0.4217331471682352,0.17785884742042432,1000.0,-0.3177701350779519,0.021098456729521042,0.29741643326089545,0.08845653477363268
57,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.4043544076488394,0.050057190044767164,0.37356429507865974,0.13955028255761595,0.2659196461670602,0.6457735984565868,0.417023540463569,0.12910866719299718,0.4757049577974373,0.22629520687306162,1000.0,-0.1398926344313084,0.06822746198181828,0.36725854158725857,0.13487883636880013
58,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,490,392,98,10000.0,0.4047637884118557,0.03408328471731881,0.3001675994161447,0.0901005877392511,0.21390286023539995,0.5880825088206798,0.34584103718082493,0.17297467593576732,0.5371439407446339,0.28852361307867475,100.0,0.029071167548958634,0.12378812429338593,0.46866242049649504,0.21964446438563354
59,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,490,392,98,10000.0,0.41033909011794434,0.03634589865988658,0.30365794261020596,0.09220814611026314,0.21356098962834946,0.587303871035817,0.34492583693365564,0.1762088001085338,0.5419461807667478,0.29370566284766453,10.0,0.7606990161141098,0.2852578321578014,0.6851154500062222,0.4693831798372284
60,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,1000.0,0.5308609250160973,0.12488904972873416,0.4652416393173517,0.21644978295469675,0.2737479711272185,0.6531052436546037,0.4265464592891392,0.08655545374298634,0.37530630433937745,0.1408548220768814,1000.0,-0.13443771132040644,0.10593225367828518,0.42308494731892565,0.1790008726478581
61,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,432,345,87,1000.0,0.5492548938116196,0.13369857574614896,0.4755544857396819,0.22615206890713332,0.27203265641997243,0.6503064078975275,0.4228984241525854,0.09143004080413875,0.38649456527717124,0.1493780489887896,1e-08,0.581557210336683,0.2513758399349111,0.6194635537279267,0.38373509439723197
62,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,288,230,58,1e-08,0.4215513875248863,0.0826154755974351,0.43460574857916734,0.1888821566980584,0.37676099140325725,0.7438299917891324,0.5532830566850209,0.03531196686644211,0.45601994359535974,0.20795418895671508,1e-08,0.2746425663186805,0.16438512786707027,0.5556884908520826,0.3087896988654651
63,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,288,230,58,100.0,0.4574889908512665,0.09298255130244604,0.4550634253080003,0.20708272105304998,0.376007821782522,0.7414550756718322,0.5497556292395225,0.0403871841118113,0.4598144357872996,0.21142931535839266,1e-08,0.48440670367368627,0.20103781570850665,0.6099125914962009,0.37199336926561166
64,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,10000.0,0.25701409515537843,0.04680225021508644,0.2988043968885498,0.08928406759993,0.1553317914393133,0.4827271022285278,0.23302545522595156,0.03316825917225863,0.3127638483634785,0.09782122484313296,10000000.0,-0.4260009718308056,-0.05717334782841421,-0.4663094999896598,0.21744454978060654
65,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,10000.0,0.2642889684282858,0.048624073017755176,0.3018208501523347,0.09109582558667806,0.15486993107006986,0.48181980707803235,0.2321503264927123,0.0398524031374351,0.3197143843418018,0.10221728755505738,0.1,0.513352469035946,0.21838373294485303,0.624772941924049,0.39034122896043105
66,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,490,392,98,10000.0,0.3779165423776062,0.07309308754856725,0.34893580245223493,0.12175619423298513,0.18044890369108924,0.5219811010657119,0.27246426986977296,0.15193728080826585,0.5058875932451243,0.25592225699934434,100000000.0,-0.43591644229123894,-0.0644027277794359,-0.5040568506084843,0.25407330864534383
67,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,490,392,98,10000.0,0.3837606482105842,0.07529888369049786,0.3525594375365399,0.12429815699608138,0.18025039629489203,0.521604655844342,0.27207141699849446,0.15378661756516476,0.5083531475488836,0.25842292262285704,1.0,0.5766796096357615,0.22055732676818673,0.6397903384168722,0.4093316771315758
68,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,288,230,58,1000.0,0.37735940783329686,0.08011268737958943,0.40922423107853684,0.1674644713018197,0.3606934078838242,0.7298883700802061,0.53273703277834,0.030732509782850248,0.43699942006256376,0.19096849313501704,1e-08,0.13186991075883855,0.1431269120736951,0.5333861789429222,0.284500815887331
69,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,288,230,58,100.0,0.40059825850941505,0.07022305491807679,0.46121729904327097,0.21272139693677003,0.37585755377842844,0.7418352460114206,0.5503195322248249,0.02832482118544355,0.44922209196743257,0.20180048791159644,1e-08,0.36833734786931355,0.18598134124036814,0.5964709149333213,0.35577755236139336
70,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,10000.0,0.2579698070147928,0.049730504648693774,0.300383151743534,0.090230037851379,0.1402263317066098,0.4580713951640253,0.2098294030675166,0.017645307413562517,0.28527048385497966,0.0813792489588542,100000000.0,-0.42984774675662873,-0.06359249861609118,-0.5010398073474585,0.2510408885467783
71,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.28952125902533865,0.03562481248926286,0.32865602311795916,0.10801478153171251,0.22265989614402015,0.5839947840309355,0.341049907775339,0.007449191401823763,0.34174364214531333,0.11678871694674398,1e-08,0.14968456705392716,0.14986587209422597,0.564492898178208,0.31865223209363275
72,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,497,397,100,10000.0,0.39532328529683786,0.09517465513835421,0.37919719256182455,0.14379051084676944,0.2288626986742207,0.57206719394805,0.3272608743915958,0.013769419761252233,0.3164565906819714,0.1001447737860568,1000.0,-0.3235485630809106,0.05798296514019874,0.3676271335400436,0.13514970931486905
73,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,497,397,100,10000.0,0.40044158098602606,0.09678249819856122,0.3818837810955243,0.14583522226381432,0.22848300576187985,0.5715327090654363,0.32664963753167664,0.015513777000687012,0.31887184987129435,0.10167925664034129,1.0,0.3213932710335406,0.1868772783473105,0.6147249942934812,0.37788681860912043
74,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,497,397,100,10000.0,0.3873137988852745,0.09355589580194967,0.37694172695292916,0.1420850655182566,0.22512656437002454,0.567183872231883,0.321697544919953,0.023829502781594125,0.33241062945564365,0.11049682657509723,1000.0,-0.38680467508947725,0.043723327736921225,0.3575646681014365,0.12785249187449044
75,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,497,397,100,10000.0,0.3925958912069141,0.09526283240174382,0.37983101822895565,0.14427160240884523,0.22484972733018294,0.5668008886551589,0.3212632473802778,0.02545157990006386,0.33456987128086696,0.11193699876889589,10.0,0.13728576856217284,0.15458626342726767,0.5820683288513634,0.3388035394518189
76,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,497,397,100,1000.0,0.4708955298804927,0.11965483388265652,0.45281540277033827,0.20504178898606368,0.31359361309641554,0.6810252648441573,0.46379541135605457,0.08678520990368321,0.4823680565728871,0.23267894200190403,100000000.0,-0.43311718380942743,-0.0634157031957785,-0.5044922015510949,0.2545123814258705
77,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,497,397,100,1000.0,0.5047291351977046,0.13462776007676514,0.4713520286822484,0.22217273494287113,0.3113925644161566,0.6779199723671034,0.4595754889342143,0.10775644591477018,0.5080138171258768,0.2580780383908038,10.0,0.11885911217773512,0.13572825898804997,0.6224181359511218,0.3874043359608692
78,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,1000.0,0.42359300295940994,0.06474079175599512,0.3875346097356123,0.15018307374293335,0.2731374881935388,0.6534530784444597,0.42700092572854115,0.07137910828233807,0.4441447735447362,0.197264579867105,1000.0,-0.38448994561343197,0.01816487119134147,0.2927592684540505,0.0857079892657508
79,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.44964682796455796,0.07318862495647516,0.39825411017159057,0.1586063362685654,0.270105609801893,0.6490497081796165,0.4212655236880453,0.12984920011685008,0.4953759608293615,0.24539734256761306,1.0,0.2920859215705424,0.1763157754658521,0.6387385791138283,0.40798697244835225
80,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,282,225,57,1000.0,0.47605155384970066,0.1101262496988864,0.46726141788494263,0.218333232643847,0.3305070243249104,0.7291067224071327,0.5315966126592717,0.058894065969100295,0.3956530729491085,0.15654135413407258,1e-08,-0.03739248524896105,0.10308285585299848,0.4514286943680879,0.20378786609887653
81,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,282,225,57,1000.0,0.49039712567373445,0.11620227347455514,0.4772016730398804,0.22772143675206094,0.32938420297834925,0.7267777335226739,0.5282058739443548,0.0736488697070995,0.4177583533660196,0.17452204180708808,10.0,0.23307390918692372,0.16628026311418842,0.5271178050624625,0.27785318041386825
82,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,504,403,101,1000.0,0.30800308378630536,0.05439636941361714,0.35656061457951954,0.1271354718693247,0.24031743030066777,0.6055015629002521,0.366632142674648,0.12664796730371264,0.48828700077792325,0.2384241951286996,100000000.0,-0.4299376697756854,-0.0636160625860347,-0.5039373818916785,0.2539528848678394
83,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,504,403,101,1000.0,0.35324227811248227,0.06621891424480941,0.3717380778347244,0.1381891985122556,0.23823104167392084,0.6022602760937366,0.3627174401605038,0.1695814784181966,0.5263554157324327,0.27705002367086207,10.0,-0.1808475851328067,0.04659863746901194,0.6071903482048434,0.368680118953119
84,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,1000.0,0.5333637767168425,0.12587612679415427,0.46824900029288974,0.21925712627529065,0.2740404770593473,0.6518381567921497,0.42489298265018716,0.1000212133751276,0.3979429261117653,0.1583585724423939,1000.0,-0.1117533944183084,0.11060927129967635,0.4313221495245652,0.1860387966704914
85,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,432,345,87,1000.0,0.5511914886405858,0.13459332936343948,0.47801222149707984,0.22849568390057332,0.2722094491575553,0.6488448232167862,0.4209996046152225,0.10473115771111563,0.407218194207201,0.16582665769337368,1e-08,0.5968882898155549,0.2533631760368845,0.621557745946397,0.3863340315459658
86,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,497,397,100,10000.0,0.4211847141134838,0.07356303978050682,0.3654986577139527,0.13358926879070113,0.23873045647669044,0.6077963325155055,0.36941638181929887,0.033597280807627916,0.357998335203003,0.1281628080081217,1000.0,0.04686944721217688,0.12108048983846542,0.44268386839147233,0.1959690073340384
87,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,497,397,100,10000.0,0.42684119576153384,0.07556543201366661,0.3686224625013958,0.13588251986059294,0.2383021300944076,0.6071918904348771,0.36868199180987976,0.0366083170445356,0.36361910658758057,0.13221885467555028,100.0,0.35775687644408344,0.17835940375169446,0.5880363840017938,0.3457867889099051
88,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,497,397,100,10000.0,0.42122373336230784,0.07397551935941915,0.36595647498507605,0.1339241415835026,0.23891791640901672,0.6080495154257739,0.3697242132095184,0.033098570685176965,0.3565147819794589,0.1271027897698611,1000.0,0.0439960311564122,0.12054238343363499,0.4423336520406769,0.1956590597276426
89,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,False,497,397,100,10000.0,0.42688644434926604,0.07600085543588686,0.369107028450662,0.1362399984516778,0.23849308202353703,0.6074362919404757,0.36897884876639475,0.03610021040575162,0.36204128423331644,0.13107389148930904,100.0,0.3429333233002549,0.17365191427821836,0.5864082545203292,0.34387464096957915
90,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,426,340,86,1000.0,0.531296293768766,0.12490154956922273,0.47700636603770313,0.2275350732404952,0.31743583948598164,0.6946653852479844,0.48255999746173056,0.040347733209994074,0.41330903666159585,0.1708243597861364,1000.0,-0.02368325751094667,0.11995949396587657,0.439449666131113,0.1931160090627467
