country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,497,397,100,1000.0,0.3703730725415344,0.3767388333179694,0.622384288568351,0.38736220265673244,0.8451519765307713,0.9272775458380639,0.8598436470154627,0.5417304622565837,0.7361739973983231,0.5419521544454262
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,504,403,101,1000.0,0.535690931357016,0.5462560801602374,0.7393685181858729,0.5466658056843735,0.8120668094795711,0.9075136308221611,0.8235809901280217,0.21482517680772828,0.5286625384103029,0.27948407951842497
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,384,307,77,10000.0,0.2303938511641217,0.31474699182992605,0.5626864773909851,0.3166160718386756,0.6390310297104149,0.8318531400797569,0.6919796466605516,0.3486594318895345,0.5975100559976353,0.35701826701829725
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,504,403,101,1000.0,0.32596440344775235,0.34487715715989287,0.600285053079393,0.36034214495052963,0.7290629937469035,0.8656336852467228,0.7493216770338224,0.25813749431645916,0.5395326667790676,0.29109549852173244
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,426,340,86,1000.0,0.5314199959714433,0.5492724418316429,0.7439213875531021,0.5534190308589327,0.8976312217307165,0.9522345123511831,0.9067505665126954,0.4222717812500336,0.685672135021991,0.47014627674561543
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,420,336,84,1000.0,0.5248782581940887,0.5387371500719405,0.7441532550450793,0.5537640669941869,0.9057182107703208,0.9561609994651028,0.9142438568981043,0.4931182576820524,0.7238272841527869,0.5239259372839993
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,497,397,100,1000.0,0.45406815932237554,0.4611849776322118,0.6846936751755954,0.4688054288254638,0.8293041223331548,0.9176364372495056,0.8420566309679658,0.6085236400453776,0.7827592428539543,0.6127120322732957
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,420,336,84,1000.0,0.5061636086907291,0.530400421144344,0.7305466585403095,0.5336984203044116,0.9286326083856702,0.9685070607590557,0.9380059267401452,0.5909868700084533,0.769202966880939,0.591673204258439
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,420,336,84,1000.0,0.5542512453851053,0.5666523080670127,0.7549283225272916,0.5699167721538704,0.8851292162537836,0.9449674996210822,0.8929635753401199,0.48561071741256345,0.7134704814111363,0.5090401278450386
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,376,300,76,1000.0,0.2757432453837912,0.2937175846603257,0.5643362721143498,0.3184754280239214,0.8369218364571454,0.9270410232104541,0.8594050587150858,0.2639335693339835,0.5281540002979976,0.2789466480307773
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,282,225,57,1000.0,0.49088402264738207,0.5164890794859123,0.7218585545583378,0.5210797727890527,0.9300645802415303,0.969284709969304,0.9395128489802779,0.5282716132476675,0.7328290568131516,0.5370384265096534
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,426,340,86,1000.0,0.47483852532598403,0.5084478936005195,0.7185568612087669,0.5163239627901951,0.9028242121855237,0.9546209286129304,0.9113011173458134,0.452040731351114,0.6802029357785897,0.4626760338418122
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,276,220,56,100.0,0.4496941100684384,0.5271457014964505,0.7382734111943984,0.5450476296766132,0.9982197102837153,0.9992582942285417,0.9985171385845348,0.7950704806147282,0.9022046483717638,0.813973227543618
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,1000.0,0.45068412785179746,0.45667130852734816,0.6808313837479897,0.4635313730962024,0.8513049304086975,0.9291251948697608,0.8632736277417709,0.5775205561746869,0.7643364661074962,0.5842102334216956
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,504,403,101,1000.0,0.4587601729177175,0.4829606263055415,0.6951137732684791,0.4831831577875426,0.7782277041725099,0.8885344288886986,0.7894934313205658,0.31920386784885846,0.5778224858288135,0.3338788251293893
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,1000.0,0.35049852224330413,0.39465740659600157,0.6418676824807635,0.41199412181322626,0.9125720819752331,0.964649612267981,0.930548874448766,0.7144189916490984,0.8483133431073026,0.719635528093888
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.42054691606797745,0.4259682901915208,0.6612191702101886,0.4372107910534504,0.8802769771776309,0.9436985023018744,0.8905668632468008,0.6262183439491464,0.792122195719147,0.6274575729509226
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,426,340,86,1000.0,0.46486093251171273,0.49746559425077896,0.7119523397674952,0.5068761341004109,0.9251803796847833,0.9666777381603721,0.9344658494548529,0.3664124737860507,0.6352689169375801,0.4035665968270461
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,100.0,0.604214544918513,0.6107727190915796,0.7898616716597842,0.6238814603571887,0.9880552887642813,0.9946617747858053,0.9893520462200481,0.5281364802651137,0.7458824109874038,0.5563405710203824
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5226292638018999,0.5450770458976477,0.739454057808369,0.5467923036092628,0.9315896141132294,0.9705496202882946,0.9419665654417528,0.4266810397837649,0.6712096434392929,0.45052238544590273
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,420,336,84,1000.0,0.6187998519684197,0.6490052170901193,0.8064223345917262,0.6503169817283699,0.9571439698340014,0.9806685823930819,0.9617108684928568,0.3455971669558162,0.6064319422490143,0.3677597005799118
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,504,403,101,1000.0,0.4394349052663033,0.4520076300662246,0.674563545094095,0.4550359763699131,0.8298475915356065,0.9187843664893219,0.8441647121051846,0.20190023289257886,0.520436239793036,0.2708538796899145
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,432,345,87,1000.0,0.4745587448672149,0.5132577624071365,0.7167640206882882,0.5137506613532408,0.8646297733042507,0.9397087493891026,0.8830525336784313,0.4436419074642718,0.6758705410928673,0.45680098831716515
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.47157168133030447,0.48618711999154574,0.6976104592554625,0.48666035286261733,0.8438506477568206,0.9262754399292554,0.8579861906161357,0.2705360928627131,0.5639523273446166,0.3180422275174096
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,1000.0,0.4547046716821031,0.4610507355176251,0.6881820840235826,0.47359458077104133,0.9034329019889714,0.9551677592724077,0.9123454483534722,0.5020310239435197,0.7099617666404995,0.5040457100912991
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,276,220,56,1000.0,0.37577165262446266,0.42520673844714907,0.6598914919123531,0.43545678109831115,0.9400628979267649,0.9750135719100207,0.9506514654087371,0.7449621821807861,0.8752191231015974,0.7660085134427291
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5516678007924295,0.5760981098734783,0.7619246731971027,0.5805292076265117,0.9053072795742568,0.9556688762485473,0.9133030010301613,0.3590668073406774,0.6383005914543645,0.4074276450509915
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,936,748,188,1000.0,0.24886964365581923,0.26453152264198465,0.5308218632405384,0.2817718504941568,0.656874802050839,0.8233126059192586,0.6778436470655604,0.11333744484516362,0.3943543173394431,0.15551532760425818
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.36236192474834655,0.3719935318203629,0.6174606222141573,0.38125761998509433,0.8290123187039429,0.9198430073345836,0.8461111581423307,0.46290250992338955,0.6857008669306552,0.4701856789094522
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,426,340,86,100.0,0.6309111650044688,0.6303909337350473,0.801262366395871,0.642021379802311,0.9937864089124184,0.9972681503842128,0.9945437637707488,0.4436699368838851,0.711607960309644,0.5063858891760519
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,288,230,58,100.0,0.4461635807708838,0.49678897487012397,0.7258970484251903,0.5269265249124031,0.9940930703093932,0.9976269699132769,0.9952595710983464,0.6567630651573134,0.8183882394638056,0.6697593104926671
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,426,340,86,100.0,0.6170761247210879,0.6212271316511494,0.8006366314670181,0.6410190156468538,0.9956493138520228,0.9981435450775453,0.9962905365799698,0.5340307187178827,0.7535594855014436,0.5678518981892003
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,426,340,86,1000.0,0.5118832746936685,0.5407761985397117,0.7376524150197825,0.5441310853845175,0.9191541672814975,0.9634262670442777,0.9281901720308718,0.49299829771967385,0.7048775069753038,0.4968522998397195
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,504,403,101,1000.0,0.386005016297793,0.3908411706510829,0.6286172991650276,0.3951597088095338,0.788371272141558,0.8975233300115035,0.8055481279149382,0.1617229674795685,0.4947712060099833,0.24479854629657335
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,420,336,84,1000.0,0.47361206854441323,0.4956349179365511,0.7102376462384146,0.5044375141342833,0.8943977542563861,0.950928721256645,0.904265432910798,0.4375999592598868,0.679437604994813,0.4616354590810875
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,276,220,56,1000.0,0.3749147132367079,0.4255250395100856,0.659632234629876,0.43511468496280375,0.9398699426787299,0.9749236839607399,0.9504761895475807,0.7424658645665063,0.8735125600846744,0.7630241926256819
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,420,336,84,1000.0,0.4785293316032055,0.5011934592526388,0.7136956381886026,0.5093614639694367,0.8951977803419847,0.9512979070160199,0.90496770789306,0.4481087521194991,0.6877843287877207,0.4730472829259754
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,490,392,98,10000.0,0.35874138949979384,0.38599946766917015,0.6223857231716523,0.3873639884079006,0.6687589928458509,0.8297747758484862,0.6885261786344056,0.5309427134895904,0.7417492603770289,0.5501919652698695
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,426,340,86,1000.0,0.5361080932909794,0.5597360694493725,0.750645161716187,0.5634681588079206,0.9227235270169754,0.9649125199500962,0.9310561711564448,0.40290794800826013,0.6507812786744303,0.42351627267312647
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,648,518,130,1000.0,0.3410864008231405,0.3678537939133659,0.6127993239564403,0.37552301144147027,0.8119673737795762,0.9134810244408647,0.8344475820135315,0.3371221161352057,0.5816164772630792,0.3382777266239139
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,490,392,98,1000.0,0.43514673651944885,0.4425961224768552,0.6736548886106201,0.4538109089489869,0.8691436197093764,0.9392129915984136,0.8821210435872419,0.5925655664557112,0.7764351990926661,0.6028516183900681
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,420,336,84,1000.0,0.5354305193693666,0.560139427328699,0.7541225664040381,0.5687008451598128,0.9013270308150048,0.95327250832803,0.908728475134014,0.47452945793617085,0.707655978335112,0.5007769836734245
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,426,340,86,1000.0,0.4781239307251958,0.5113239944281349,0.7202584209145307,0.5187721928982933,0.9039270515234727,0.9552029739748752,0.912412721490446,0.4575866452031069,0.6836249205290463,0.4673430319683449
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,414,331,83,10000.0,0.5322128447664343,0.5720804149941325,0.7566442384671658,0.5725105036055572,0.7816835241296611,0.8906672483437569,0.7932881472722395,0.3696029494673936,0.6326972361911599,0.4003057926839324
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,432,345,87,1000.0,0.5388519752095009,0.5738829058736679,0.7597694074041866,0.5772495524273089,0.8377032067546286,0.9213826640243168,0.848946013564547,0.1443185470576488,0.50938940643103,0.2594775673841571
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,648,518,130,1000.0,0.3989621826512645,0.42204774475259643,0.6543925513258616,0.4282296112307704,0.8167669743732922,0.9132736926202464,0.8340688376322203,0.32586458881119595,0.5782860430482509,0.33441474758440354
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,504,403,101,1000.0,0.3448732827630477,0.36520164163000923,0.6053603733687132,0.3664611816451078,0.6532355657339389,0.820161499230711,0.6726648848203676,0.2197376119221346,0.504324670408034,0.2543433731821721
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,276,220,56,10000.0,0.39212372354582253,0.4266763314337133,0.6645511375189975,0.44162821437779354,0.7165317113252507,0.8774824352772842,0.7699754242201533,0.6321284864271719,0.8500233749908892,0.7225397380309019
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,426,340,86,1000.0,0.4965885191398227,0.5237937562314888,0.7258801041358957,0.5269019255803388,0.9006145468765075,0.9535758927295223,0.9093069831949053,0.45660448166580614,0.6836659644292687,0.46739915091900214
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,639,511,128,10000.0,0.3509450775950195,0.3764031401565028,0.6140823364464342,0.3770971159355116,0.6359670038334082,0.8201330169150653,0.6726181654342068,0.1510482227665655,0.4375763078479087,0.19147302518980774
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,648,518,130,1000.0,0.3946143230271758,0.41750572264965347,0.6503926888755313,0.4230106497427436,0.8106151819075319,0.9101583472194181,0.8283882170131829,0.31416943649807205,0.567944689246439,0.3225611700432342
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,384,307,77,1000.0,0.344596199993548,0.44349849288769105,0.6690233855598887,0.4475922904260155,0.906159873997758,0.959164945648489,0.9199973929608688,0.4132379399806403,0.6768854901873961,0.45817396682623146
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,504,403,101,1000.0,0.46067094462321245,0.4847212049911259,0.697104119684929,0.48595415368169986,0.785064249699096,0.8920379680718409,0.7957317364817386,0.221486981766577,0.5167723768548114,0.26705368948017116
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,282,225,57,1000.0,0.538366128185937,0.5517944035295141,0.7430720670579235,0.5521560968417352,0.9637430809373896,0.9857423349502897,0.9716879509132492,0.829665445594796,0.9178087370716722,0.842372877845098
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,432,345,87,1000.0,0.4566920648403583,0.49396094430303306,0.7041925384150779,0.495887131159471,0.8676874955781735,0.941227326550903,0.8859088802461602,0.39861276593421946,0.641027972336629,0.41091686131801
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,490,392,98,10000.0,0.3893056165616251,0.3985998171415269,0.6316743181983385,0.3990124442713358,0.7047663081655802,0.8602312247375048,0.7399977600133875,0.541032208999698,0.7545189173750888,0.5692987966768761
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,490,392,98,1000.0,0.4079199206586853,0.41170871349163496,0.6534914449854982,0.42705106866923437,0.8751143149361058,0.9430666005467375,0.8893746130667798,0.45388071351713166,0.6755269582999502,0.45633667138998274
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,100.0,0.5047473420283297,0.5453331940293722,0.7514683193125273,0.5647046349303946,0.996357247066477,0.9985805620858274,0.9971631389756469,0.7036020614364009,0.8421361137016551,0.7091932340005269
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,497,397,100,1000.0,0.396629575274895,0.4078455694530758,0.6500731906237321,0.4225951531677192,0.8533981175402476,0.9301497934793105,0.865178638309604,0.5923816173013374,0.7718312965213021,0.5957235502897542
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,368,294,74,10000.0,0.32620808584386995,0.3773512582110645,0.6164411151934126,0.3799996485008982,0.6857732304668263,0.8560160678931973,0.732763508491331,0.29104652797527375,0.5958291844595136,0.3550124170536891
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.3891164546865506,0.3967154077440941,0.6388195845423175,0.4080904615948191,0.8389661907385121,0.9237135068693486,0.8532466427728701,0.5887118850699238,0.7678883337784705,0.5896524931530758
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,504,403,101,1000.0,0.39673790971290074,0.4019986507807598,0.638203490994992,0.40730369591819476,0.7862739552515403,0.8953183482363604,0.8015949446886846,0.1496969632852191,0.4943613467512223,0.24439314116168223
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,490,392,98,10000.0,0.378071018420992,0.40630317427056817,0.6374645610234448,0.4063610665608132,0.5865411993478397,0.7745858825560659,0.5999832894551594,0.4774144027797961,0.7017399686530515,0.4924389836051858
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,384,307,77,1000.0,0.3997055132803359,0.4754236949909898,0.6910566438838927,0.4775592850560692,0.9487224434074748,0.9790762176661809,0.9585902399995149,0.5200335400930058,0.7383176980628718,0.545113023272858
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,376,300,76,1000.0,0.30423212296117025,0.3161589979000268,0.5834994030592434,0.3404715533704934,0.8832081050581918,0.9500725685326389,0.9026378854782058,0.48972024067583964,0.7007794802212941,0.49109187989922715
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,420,336,84,1000.0,0.5253810560517639,0.5440217577566344,0.7404554011292328,0.5482742010614531,0.9241267427750114,0.9661868531262323,0.9335170351539717,0.5966150362734703,0.7783498713079634,0.6058285221651232
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,420,336,84,1000.0,0.5500525595552284,0.5691594489131271,0.757826752789897,0.5743013872440796,0.9109259914325762,0.9586901704977108,0.9190868430089297,0.49970681862628463,0.7211852871363386,0.5201082183819231
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,276,220,56,1000.0,0.44495303198071634,0.47467564921102146,0.6916335127123434,0.4783569159068153,0.940079786801629,0.974156669876492,0.9489812174648565,0.7086449529799367,0.8489704786602531,0.7207508736366193
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,100.0,0.5849732135412026,0.6124562594734666,0.7938320043708194,0.6301692511633925,0.9908537217012072,0.9959569302359513,0.9919302068850196,0.5681022681375983,0.7721310130831919,0.5961863013648763
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,490,392,98,10000.0,0.34501122092515235,0.3772084026791108,0.6147197821729816,0.377880410594798,0.6103449915872257,0.7921605984956861,0.6275184138090436,0.5142986770677278,0.7315065736708929,0.5351018673237294
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,497,397,100,1000.0,0.35011995303702503,0.3419554569158817,0.6004154585095104,0.3604987228171856,0.863592054617661,0.937954323686709,0.8797583133225916,0.5001712238015379,0.7145782092869588,0.5106220171877567
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,426,340,86,100.0,0.616023871175939,0.6179876622076468,0.7979016940347782,0.6366471133435687,0.9953612335163771,0.9979992564137433,0.9960025158023846,0.5875459646866609,0.785639109658425,0.6172288106248827
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,504,403,101,1000.0,0.26439947966572647,0.2809671705301061,0.5470856305877426,0.299302687195588,0.7033742950429587,0.8526887315173832,0.7270780728567241,0.20640792691996446,0.4954017945225973,0.2454229380162097
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,288,230,58,10.0,0.5089673093461228,0.5216985607040051,0.7562626013203487,0.5719331221558207,0.9999344120545024,0.9999754863598667,0.9999509733206519,0.7391076625222714,0.8705223773080393,0.7578092093940403
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,432,345,87,1000.0,0.5545128980397701,0.5878786410043808,0.7670929134259665,0.5884315378283373,0.8771586632594672,0.9431336042475839,0.8895009954610381,0.36569461572026896,0.6204364594522263,0.38494140021761397
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,10000.0,0.1962896981013442,0.2647200793568535,0.5209724504631538,0.2714122941415832,0.5814183017031463,0.8062496644556566,0.6500385214348589,0.36558721450431764,0.6184982220671038,0.38254005070016844
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,384,307,77,10000.0,0.2190924060743848,0.3042393461400128,0.5543840183134765,0.30734163976139706,0.6560485001705728,0.8472455608231321,0.7178250403345036,0.3889763978803187,0.6390142488954167,0.40833921029137354
